ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,z_close
000001.SZ,2004-10-28,1.0,1.0128286954301762,1.0500305064063453,1.0233516483516485,0.9971279040081695,-0.05789473684210263,-0.05805467364862079,0.48002955935624614,0.4963435980254451,0.4491510315268838
000001.SZ,2004-10-29,1.004282518376478,1.077035996936431,1.0636567012405937,1.048207744636316,0.9985320398263978,-1.0,-1.0014843524512431,1.3488053021901905,1.452722407264827,0.9584850087085561
000001.SZ,2004-11-01,1.0171206720977597,0.9695407407407408,0.997131931166348,1.008361934477379,1.0242889101949504,0.35263157894736313,0.3442710692082836,0.4197606975404257,0.40899674557714955,0.1419921560156709
000001.SZ,2004-11-02,1.0171206720977597,0.9602370370370371,1.001402166985341,0.9888923556942277,1.0328539469479066,-0.8210526315789421,-0.7949277450697847,0.24502344149260474,0.23764316863757587,-0.25696502061030535
000001.SZ,2004-11-03,1.0099923625254583,0.9509925925925926,0.998597833014659,0.9916380655226209,1.012911473314158,0.11578947368420789,0.11433159043188275,0.20601039832155818,0.19941606760912106,-0.20070182903484654
000001.SZ,2004-11-04,1.011392566191446,0.9536,0.987189292543021,0.9693603744149765,1.0157238734419942,-0.9394736842105265,-0.9249454485569599,0.2338903651875087,0.2258348104634363,-0.657200906135725
000001.SZ,2004-11-05,1.0085921588594706,0.9430518518518518,0.988591459528362,0.9707332293291732,0.9929050814956855,0.05789473684211053,0.05829799497715015,0.13782787204079153,0.13166442464145567,-0.6290693103479933
000001.SZ,2004-11-08,0.9844765570770493,0.983096644463994,0.9798207723551029,0.9870789406016971,1.0014162482296898,-9.136363636362805,-9.125,1.3344830120750937,1.3063832190724591,-0.29412427163596383
000001.SZ,2004-11-09,0.9731810437306746,0.971911524443886,0.9784024240861325,0.9856646952944201,0.9884768894038883,-0.9999999999998636,-1.0120056497175143,1.1242286358301286,1.1005374872363247,-0.32310401080402545
000001.SZ,2004-11-10,0.9661134599608758,1.0027648611285662,0.9813035909999356,1.0201208536898945,0.9870606411741987,24.363636363634058,24.687146892655367,2.521506666241373,2.5283146237690524,0.38294781619964235
000001.SZ,2004-11-11,1.008455859153152,1.011185120020108,1.0158597124621238,1.0143995885831834,1.0215655980430025,-4.045454545454132,-3.9604519774011298,3.500119498172394,3.5741950325679963,0.2657115986561251
000001.SZ,2004-11-12,0.9943206916135546,0.9957898705542291,1.0058023338276063,1.0071997942915916,1.0158362302047124,-5.090909090908628,-5.012711864406779,1.6628889526828843,1.669780730300122,0.11817838107326636
000001.SZ,2004-11-15,0.9957479215586722,1.0154603394964345,1.0057047625152233,1.0128286954301762,0.9929024081115335,-1.7946428571428572,-1.807410538179769,0.9144627893548924,0.925941075002794,0.2335219399025842
000001.SZ,2004-11-16,1.0113600304626513,1.0225279232662334,1.0200628164861225,1.0270615266785805,1.0056400506970848,-1.9910714285714197,-1.97985347985348,1.4397677293593347,1.472084101968235,0.5251712988076297
000001.SZ,2004-11-17,1.0227200609253029,1.0225279232662334,1.0099993590154477,1.0085524636201175,1.0197718631178707,2.5892857142857055,2.5388841927303467,0.7386110186776708,0.7478836334551557,0.14589634776519506
000001.SZ,2004-11-18,1.0042520784413276,1.0154603394964345,1.0085891930004487,1.0256573908603523,1.0013941698352344,-2.392857142857134,-2.3894054663285433,0.8415334999637216,0.8543949266728156,0.4963987163147563
000001.SZ,2004-11-19,1.0241162657866343,1.0578027386887108,1.0343567720017948,1.0570589737043656,1.0183776932826363,-4.3928571428571335,-4.313327697943082,4.143532314035733,4.354320971621922,1.1398582884281319
000001.SZ,2004-11-22,1.02491169362335,0.9933186183857305,1.012455846811675,0.9959545948556938,1.030616054760423,-0.13617886178861613,-0.13212045989025348,0.3000700299844804,0.29977750666278097,-0.11225048785656366
000001.SZ,2004-11-23,1.0221850405899486,0.9840124082801408,1.0013633265167008,0.9811013162661515,1.0264467952706908,-0.499999999999999,-0.48713091194146857,0.2272218720052084,0.2240334426553704,-0.4166136256380022
000001.SZ,2004-11-24,1.0110925202949743,0.9760186124202113,0.9903327756088494,0.9662480376766092,1.011138767890479,-0.499999999999999,-0.49448001045205126,0.22508984206957053,0.22083715268394266,-0.7209767634194406
000001.SZ,2004-11-25,0.9889074797050258,0.965340332875977,0.9889074797050258,0.9716217848085981,0.9958307405102677,0.18089430894308778,0.18163705252155737,0.15275117604483424,0.14881928104316838,-0.6108616444659931
000001.SZ,2004-11-26,0.9972113775794758,0.965340332875977,0.99169610212555,0.9689651008332327,1.001369010578718,-0.08943089430894124,-0.08929971256859158,0.11655651603577956,0.11367820120305494,-0.6653005796789342
000001.SZ,2004-11-29,0.9972657220979368,0.993078729452478,0.984627882272074,0.9833000997008974,0.9972657220979368,6.090909090909207,6.108266276517923,1.350712608215141,1.3334135700674636,-0.3715576724040618
000001.SZ,2004-11-30,0.9763857817549092,0.9806575207020145,0.9762544522901956,0.9818668993020938,0.9806114839671888,0.5227272727272619,0.5332845647403074,1.646708072389022,1.6099161193953329,-0.40092582623082607
000001.SZ,2004-12-01,0.9763857817549092,0.9709553825237918,0.9636943073173779,0.966537886340977,0.9791822023365648,5.590909090909241,5.7103145574250185,2.160187764781728,2.085376768393884,-0.7150373845518768
000001.SZ,2004-12-02,0.9638951031568481,0.9668149796069707,0.9636943073173779,0.9748878364905285,0.9638951031568481,-3.045454545454615,-3.1598390636430143,1.1947452339289004,1.1525184087897877,-0.5439359666046376
000001.SZ,2004-12-03,0.9722222222222222,0.975157582499073,0.9748797100543648,0.977691924227318,0.9722222222222222,-1.0227272727272734,-1.0519385515727873,1.2400286655000923,1.208030285976042,-0.48647653520444795
000001.SZ,2004-12-06,1.00287631831256,0.9985424588086185,0.9957054034997755,0.9943275971956661,1.00287631831256,-1.9777777777777994,-1.972183588317107,0.8861307064968896,0.8829150587761994,-0.1455898014622309
000001.SZ,2004-12-07,1.0,1.0,0.9971155695147748,0.997131931166348,0.9971875998721637,0.9777777777777772,0.9805285118219748,0.9129113851189982,0.9144882818333833,-0.08812532440699186
000001.SZ,2004-12-08,1.00287631831256,1.0027883396704689,0.9957054034997755,0.9914595283620141,1.0,-1.9777777777777994,-1.9780945757997215,1.2057739092976436,1.2035426020489384,-0.20436028935963493
000001.SZ,2004-12-09,0.9943112815596038,1.0254752851711026,0.988526376514326,1.010006373486297,0.9943112815596038,6.4666666666667885,6.50452016689847,2.009071256853227,2.0260795522655095,0.17568886571024492
000001.SZ,2004-12-10,1.0114413550655161,1.0042458808618504,0.9928209730145503,0.988591459528362,1.012911473314158,-7.466666666666832,-7.372392211404728,1.0542102988612885,1.0513535402054508,-0.26313077725704126
000001.SZ,2004-12-20,0.9970905799443978,0.9815061963775025,0.9941558441558441,0.9928127428127429,0.9885425334442809,0.6201117318435643,0.6273020860609235,1.4577479457721725,1.4430928595728953,-0.17663115239959842
000001.SZ,2004-12-21,0.9913363936122067,0.9872259294566254,0.9868831168831169,0.9928127428127429,0.9814376240158741,-0.0,-0.0,1.175214963780624,1.157337149392089,-0.17663115239959842
000001.SZ,2004-12-22,0.9913363936122067,0.9914839529710837,0.9912337662337662,1.0086765086765088,0.9814376240158741,-1.368715083798877,-1.3946932006633501,1.8614671384240988,1.8467036629523619,0.1484381934837634
000001.SZ,2004-12-23,1.0043318031938966,0.9985382904353353,0.9985064935064936,0.9956617456617457,0.9971196313128081,1.1229050279329609,1.1262110500130924,0.8440797015634125,0.8428253217344827,-0.11825135150626116
000001.SZ,2004-12-24,0.9956681968061034,0.9843660629170639,0.9868831168831169,0.986985236985237,0.9842539845100173,0.7486033519553074,0.7605830496639608,0.8589976465538546,0.8473544070572626,-0.2960443814996101
000001.SZ,2004-12-27,0.9898051948051948,0.9841177609916716,0.9823661008027372,0.9897657941350128,0.9912856864147752,1.1641791044776117,1.1744319485884784,1.5267085477979623,1.5023370369497964,-0.23906712265507363
000001.SZ,2004-12-28,0.9781818181818182,0.972561172444961,0.9779576260034214,0.9809748737125238,0.9811406646289913,0.999999999999985,1.0192793206334634,1.0462248761258333,1.021062322722814,-0.4192045992159381
000001.SZ,2004-12-29,0.970974025974026,0.972561172444961,0.9779576260034214,0.9765138096175293,0.9724263510437666,0.5074626865671716,0.5219187514344733,1.1630430481806353,1.1318820282822701,-0.5106176470229453
000001.SZ,2004-12-30,0.9665584415584415,0.9653947963070567,0.9632846427161468,0.9648363183100439,0.9680041620602198,1.3283582089552237,1.372274500803305,2.079308859588929,2.008387290522689,-0.7499047427530502
000001.SZ,2004-12-31,0.955,0.9610045838982504,0.9676931175154625,0.9662796037525422,0.9564284320738765,-0.16417910447762687,-0.17167775992655498,0.9903958659999751,0.9562718803652441,-0.7203299331684289
000001.SZ,2005-01-17,0.9832732712313864,0.9803403159107856,0.9568454432648559,0.961522577092511,0.9893761917733589,3.5833333333333792,3.621705572289157,1.9762377163082558,1.9128209023066238,-0.8178076416776089
000001.SZ,2005-01-18,0.9498198136941594,0.9530879262422886,0.947607886391838,0.9569107929515419,0.9513075456278943,0.42948717948717857,0.45143072289156627,1.6150513780791016,1.5376677797665268,-0.9123091406870121
000001.SZ,2005-01-19,0.9452641599238459,0.9469866449732222,0.947607886391838,0.9476872246696035,0.9467447561972215,0.85897435897437,0.907285391566265,1.0502402213401296,0.9942638674063439,-1.1013121387058231
000001.SZ,2005-01-20,0.936152852383219,0.9333604501389736,0.9214118295877569,0.9246283039647576,0.9376191773358759,2.1474358974359253,2.290286144578313,2.460750138649152,2.273149345209614,-1.5738196337528505
000001.SZ,2005-01-21,0.9118107023866187,0.9848823808555353,0.901351165035158,0.9861646475770925,0.9148052301825116,-5.730769230769311,-6.264401355421687,6.25501722988341,5.956879808839041,-0.312859333537802
000001.SZ,2005-01-24,1.1,1.0230589207048457,1.0906309751434033,1.00935296991694,1.0665525199136456,0.14988814317673135,0.14053461151262903,0.6434008271082373,0.6691596443608621,0.1622997705412413
000001.SZ,2005-01-25,1.0750186428038777,0.9938050660792951,1.0718164435946462,0.9843651846164585,1.0765279535472345,-0.40044742729306215,-0.37197421603834535,0.34869798993092554,0.35479946943056107,-0.34973268710202216
000001.SZ,2005-01-26,1.0500372856077553,0.9938050660792951,1.0666921606118547,0.982829622391289,1.0498771681679449,-0.024608501118570443,-0.02343996514056466,0.2527984041226301,0.25836738573993423,-0.38119836885664093
000001.SZ,2005-01-27,1.0483967188665175,0.9692318281938325,1.0444359464627149,0.9578418370908076,1.0482394104072061,-0.40044742729306215,-0.3820113293164846,0.2515490347348799,0.25111705725702227,-0.8932308264999044
000001.SZ,2005-01-28,1.0217002237136465,0.9507846916299558,1.034187380497132,0.9625183220492776,1.0215886250279165,0.07494407158836568,0.07335507039502351,0.2322484146029474,0.2277418764107753,-0.7974035229744898
000001.SZ,2005-01-31,1.0032844317932996,0.9951494968507928,0.9966720899275254,0.9821609862219,1.0048823143627486,-3.671641791044816,-3.6540352314625153,0.7969088199691329,0.7942311168279595,-0.3948995999567361
000001.SZ,2005-02-01,0.9902196919932851,1.0015927025266054,1.0016269782576541,0.9870920957215373,0.9869562049114625,1.0149253731343286,1.0284719377304383,0.9122828766024472,0.9151059958732026,-0.2938547059957365
000001.SZ,2005-02-02,0.9951098459966424,1.037211322667053,1.006655820144949,1.0372733865119652,0.9919113896378342,10.328358208955363,10.413150348217943,2.443576870712116,2.5299409433320674,0.73442568548974
000001.SZ,2005-02-03,1.0440113860302167,1.0420618258162602,1.0413400384558495,1.0226976069615665,1.0423376812650293,-3.0000000000000004,-2.878328553871364,1.7761845648609906,1.8530548283436263,0.4357488665756093
000001.SZ,2005-02-04,1.0277352018100867,1.0905668573083327,1.0314302617955924,1.069688179840464,1.0276907381767835,9.671641791044905,9.411716509627203,3.8253575935602706,4.113162558197769,1.3986472678510211
000001.SZ,2005-02-21,1.007547426395594,1.0134628265237775,1.0121584699453552,1.0166768354687818,1.0060701132178422,2.764044943820182,2.747446457990115,1.6296252109276275,1.6531648458322021,0.31237537079406646
000001.SZ,2005-02-22,1.019718501393894,1.01198928332217,1.0075819672131148,1.0212189004135312,1.0228481789660346,0.7528089887640251,0.7360790774299835,1.9781346556929649,2.0012676381201002,0.4054482321328641
000001.SZ,2005-02-23,1.0242741551642076,1.0134628265237775,1.0091530054644808,1.0106433462138158,1.0274178147592417,-1.752808988764025,-1.7060955518945635,1.291388351498122,1.3052379451666833,0.18874127140371463
000001.SZ,2005-02-24,1.0151628476235808,1.0,1.0030054644808744,1.0045420649447494,1.0167780657481926,-1.0112359550561458,-0.9945634266886326,1.2579317616019652,1.2577027344833829,0.06371802482920975
000001.SZ,2005-02-25,1.007547426395594,1.01198928332217,1.0121584699453552,1.0061012812690664,1.010639749011049,0.2584269662921207,0.25568369028006593,1.427093574936375,1.444491668385636,0.09566841006491707
000001.SZ,2005-02-28,1.0015521662842488,0.9837183135879277,0.9713861519773249,0.9758776362778788,1.0015521662842488,-15.565217391305023,-15.542525773195875,0.9117834927388228,0.8859415328945135,-0.5236536722117039
000001.SZ,2005-03-01,0.9773923606424618,0.9615460983519758,0.9623430962343096,0.9638164544168182,0.9773923606424618,-7.782608695652511,-7.963273195876289,0.5945131920016938,0.5702399926637595,-0.7708030900627629
000001.SZ,2005-03-02,0.9653124578215683,0.9571116553047853,0.9593062491564314,0.9608516946297418,0.9653124578215683,-1.913043478260909,-1.9819587628865978,0.5443449139592124,0.5212927547509877,-0.8315549022719613
000001.SZ,2005-03-03,0.9623430962343096,0.9541332980342843,0.957821568362802,0.9698807357994744,0.9623430962343096,5.826086956521992,6.054768041237113,0.3146002278584732,0.30103791673205343,-0.646538019634855
000001.SZ,2005-03-04,0.9713861519773249,0.9526772122575948,0.9547847212849238,0.9578195539384139,0.9713861519773249,-7.782608695652511,-8.012886597938145,0.3846161595702149,0.3660600125245751,-0.8936874374859118
000001.SZ,2005-03-07,0.9829095456440183,0.9906905655134083,0.9841673734803505,0.9811466760464299,0.9875642628873141,1.497206703910609,1.5160019298809906,1.4582920327426947,1.440746249993976,-0.41568414431363404
000001.SZ,2005-03-08,0.9906905655134083,0.9906905655134083,0.9873480350579587,0.9984523390784383,0.9689453939141309,-1.374301675977648,-1.4183017047282085,2.0963559437696193,2.0712460455228294,-0.06106843640394866
000001.SZ,2005-03-09,0.9875642628873141,0.9906905655134083,0.9857930449533503,0.9890256771016531,0.9860358482701126,0.7486033519553074,0.7591669347056932,2.001782990727989,1.9771609798119982,-0.2542330903059752
000001.SZ,2005-03-10,0.9751285257746283,0.9751285257746283,0.9684054283290925,0.9685543440028139,0.9767264137835209,1.6256983240223408,1.664361531038919,1.8907964132476214,1.8387888142754132,-0.6737175252723095
000001.SZ,2005-03-11,0.9472002223148533,0.9580380714186466,0.9604891150692677,0.9622933520928596,0.9565096568014451,0.49720670391062016,0.5197812801543904,1.6665039917394224,1.5990118521697994,-0.8020134521176848
000001.SZ,2005-03-14,1.003300572099164,1.0,0.9901390830819045,0.9934205716792164,0.9935357350377686,1.0112359550561458,1.0177908415841586,1.018429283683408,1.0137843571213996,-0.16417594260071564
000001.SZ,2005-03-15,1.0,0.99680928208847,0.980278166163809,0.9787265150961328,0.9869988378849506,2.2584269662921095,2.2882116336633667,1.1947957692669346,1.1761482132129852,-0.4652764128709035
000001.SZ,2005-03-16,0.981956872524571,0.9724437998549673,0.9704172492457135,0.9689304773740771,0.9723997675769901,1.505617977528073,1.5484220297029703,0.8826475364337789,0.8581391354530029,-0.6660100597176961
000001.SZ,2005-03-17,0.9737421152999853,0.9773023930384336,0.9753477077047611,0.975436800935741,0.9626670540383497,-1.0,-1.0388304455445545,0.7927539720684702,0.7761357056005633,-0.5326869659164674
000001.SZ,2005-03-18,0.9835704855508288,0.9805656272661349,0.9704172492457135,0.9689304773740771,0.969131319000581,1.0,1.0318688118811883,0.8854303764692841,0.8627021265043616,-0.6660100597176961
000001.SZ,2005-03-21,0.9883668903803131,0.9917172015973967,1.0,1.0016598762637694,0.9933298358689949,-0.24719101123594103,-0.24887556221889057,0.573347497043777,0.5719367160684817,0.004658202761451114
000001.SZ,2005-03-22,0.9983594332587621,0.9917172015973967,0.9338742701145067,0.9342085408178663,0.9949786404856478,10.044943820224594,10.095952023988005,1.6306980672514646,1.5557856043240708,-1.377508029434427
000001.SZ,2005-03-23,0.9233407904548844,0.9223487649755954,0.9050580116781679,0.9038780745435341,0.9279772165180243,4.516853932584219,4.8674662668665665,1.8579362402573885,1.7004328655491414,-1.9990190197506936
000001.SZ,2005-03-24,0.8950037285607755,0.9008282798402603,0.901721392280276,0.9105930285196923,0.8978490594319118,-1.0,-1.1137931034482758,1.6539339643471878,1.4924922224721913,-1.861420815426942
000001.SZ,2005-03-25,0.9000000000000001,0.899201301582606,0.9050580116781679,0.9105930285196923,0.9045192235629169,-0.0,-0.0,0.7937953107156194,0.7187650640841138,-1.861420815426942
